id,customer_id,merchant_id,status,created_at,updated_at
1,1,1,shipped,2012-03-25 09:54:09 UTC,2012-03-25 09:54:09 UTC
2,2,2,shipped,2012-03-12 05:54:09 UTC,2012-03-12 05:54:09 UTC
3,3,3,shipped,2012-03-10 00:54:09 UTC,2012-03-10 00:54:09 UTC
4,4,4,shipped,2012-03-24 15:54:10 UTC,2012-03-24 15:54:10 UTC
5,5,5,shipped,2012-03-07 19:54:10 UTC,2012-03-07 19:54:10 UTC
6,6,6,shipped,2012-03-09 01:54:10 UTC,2012-03-09 01:54:10 UTC
7,7,7,shipped,2012-03-07 21:54:10 UTC,2012-03-07 21:54:10 UTC
8,8,8,shipped,2012-03-13 16:54:10 UTC,2012-03-13 16:54:10 UTC
9,9,9,shipped,2012-03-07 12:54:10 UTC,2012-03-07 12:54:10 UTC
10,10,10,shipped,2012-03-06 21:54:10 UTC,2012-03-06 21:54:10 UTC
